Node,  X Coordinate (m),  Y Coordinate (m),  Liquid X Volume Flux (m3/[m2 s]),  Liquid Y Volume Flux (m3/[m2 s])
0000010280,    1400.00000    ,    4550.00000    ,   0.628562549E-07,   0.112137859E-07
0000010281,    1450.00000    ,    4550.00000    ,   0.655408751E-07,   0.112304610E-07
0000010282,    1500.00000    ,    4550.00000    ,   0.682362743E-07,   0.112927333E-07
0000010283,    1550.00000    ,    4550.00000    ,   0.708910360E-07,   0.114132702E-07
0000010284,    1600.00000    ,    4550.00000    ,   0.734350367E-07,   0.116108470E-07
0000010285,    1650.00000    ,    4550.00000    ,   0.757695673E-07,   0.119138483E-07
0000010286,    1700.00000    ,    4550.00000    ,   0.777633073E-07,   0.123542922E-07
0000010287,    1750.00000    ,    4550.00000    ,   0.792728771E-07,   0.129430809E-07
0000010288,    1800.00000    ,    4550.00000    ,   0.802109070E-07,   0.136223590E-07
0000010289,    1850.00000    ,    4550.00000    ,   0.806597480E-07,   0.142200132E-07
0000010290,    1900.00000    ,    4550.00000    ,   0.809489471E-07,   0.144866068E-07
0000010291,    1950.00000    ,    4550.00000    ,   0.815242698E-07,   0.143050472E-07
0000010292,    2000.00000    ,    4550.00000    ,   0.825822745E-07,   0.139257906E-07
0000010293,    2050.00000    ,    4550.00000    ,   0.840213348E-07,   0.136492168E-07
0000010294,    2100.00000    ,    4550.00000    ,   0.854981383E-07,   0.137188474E-07
0000010295,    2150.00000    ,    4550.00000    ,   0.864388508E-07,   0.143657351E-07
0000010296,    2200.00000    ,    4550.00000    ,   0.864388508E-07,   0.154204533E-07
0000010297,    2250.00000    ,    4550.00000    ,   0.859761495E-07,   0.155286634E-07
0000010298,    2300.00000    ,    4550.00000    ,   0.828469518E-07,   0.156228993E-07
0000010299,    2350.00000    ,    4550.00000    ,   0.753342677E-07,   0.156856468E-07
0000010300,    2400.00000    ,    4550.00000    ,   0.613972812E-07,   0.156894294E-07
0000010301,    2450.00000    ,    4550.00000    ,   0.880247978E-08,   0.460066752E-07
0000010302,    2500.00000    ,    4550.00000    ,    0.00000000    ,   0.476254611E-07
0000010303,    2550.00000    ,    4550.00000    ,  -0.497182836E-07,   0.149323727E-07
0000010304,    2600.00000    ,    4550.00000    ,  -0.685640285E-07,   0.144326341E-07
0000010305,    2650.00000    ,    4550.00000    ,  -0.804787017E-07,   0.138574476E-07
0000010306,    2700.00000    ,    4550.00000    ,  -0.871391684E-07,   0.132312954E-07
0000010307,    2750.00000    ,    4550.00000    ,  -0.904635406E-07,   0.125727652E-07
0000010308,    2800.00000    ,    4550.00000    ,  -0.921504880E-07,   0.118924016E-07
0000010309,    2850.00000    ,    4550.00000    ,  -0.936221182E-07,   0.111932839E-07
0000010310,    2900.00000    ,    4550.00000    ,  -0.961680557E-07,   0.104718319E-07
0000010311,    2950.00000    ,    4550.00000    ,  -0.101180384E-06,   0.971764270E-08
0000010312,    3000.00000    ,    4550.00000    ,  -0.110501527E-06,   0.891164983E-08
0000010313,    3050.00000    ,    4550.00000    ,  -0.127180428E-06,   0.802150259E-08
0000010314,    3100.00000    ,    4550.00000    ,  -0.157789540E-06,   0.699135699E-08
0000010315,    3150.00000    ,    4550.00000    ,  -0.220316753E-06,   0.571828950E-08
0000010316,    3200.00000    ,    4550.00000    ,  -0.920939529E-07,   0.283407109E-06
0000010317,    3250.00000    ,    4550.00000    ,  -0.246565514E-07,   0.218816644E-06
0000010318,    3300.00000    ,    4550.00000    ,    0.00000000    ,   0.177718983E-06
0000010319,    3350.00000    ,    4550.00000    ,    0.00000000    ,   0.464711275E-07
0000010320,    3400.00000    ,    4550.00000    ,  -0.100082654E-07,   0.218281716E-08
0000010321,    3450.00000    ,    4550.00000    ,  -0.100082654E-07,    0.00000000    
0000010322,    3500.00000    ,    4550.00000    ,  -0.685854624E-08,    0.00000000    
0000010323,    3550.00000    ,    4550.00000    ,  -0.325422944E-09,   0.510690940E-10
0000010324,    3600.00000    ,    4550.00000    ,  -0.275515698E-10,   0.129546561E-09
0000010325,    3650.00000    ,    4550.00000    ,    0.00000000    ,   0.635920689E-10
0000010326,    3700.00000    ,    4550.00000    ,   0.131357261E-12,   0.293891976E-10
0000010327,    3750.00000    ,    4550.00000    ,   0.144193918E-10,   0.648099573E-11
0000010328,    3800.00000    ,    4550.00000    ,   0.144193918E-10,  -0.159765372E-11
0000010329,    3850.00000    ,    4550.00000    ,   0.143281140E-10,  -0.671575082E-11
0000010330,    3900.00000    ,    4550.00000    ,   0.100031839E-10,  -0.127609512E-10
0000010331,    3950.00000    ,    4550.00000    ,   0.710156287E-11,  -0.152160319E-10
0000010332,    4000.00000    ,    4550.00000    ,   0.410907392E-11,  -0.165851324E-10
0000010333,    4050.00000    ,    4550.00000    ,   0.115787392E-11,  -0.172469040E-10
0000010334,    4100.00000    ,    4550.00000    ,    0.00000000    ,  -0.174474589E-10
0000010335,    4150.00000    ,    4550.00000    ,  -0.168251992E-11,  -0.173270758E-10
0000010336,    4200.00000    ,    4550.00000    ,  -0.437792839E-11,  -0.170228119E-10
0000010337,    4250.00000    ,    4550.00000    ,  -0.692382585E-11,  -0.166126906E-10
0000010338,    4300.00000    ,    4550.00000    ,  -0.932471018E-11,  -0.161506025E-10
0000010339,    4350.00000    ,    4550.00000    ,  -0.115903259E-10,  -0.156743156E-10
0000010340,    4400.00000    ,    4550.00000    ,  -0.157653915E-10,  -0.131167064E-10
0000010341,    4450.00000    ,    4550.00000    ,  -0.177007775E-10,  -0.127901701E-10
0000010342,    4500.00000    ,    4550.00000    ,  -0.195512141E-10,  -0.124989312E-10
0000010343,    4550.00000    ,    4550.00000    ,  -0.213278127E-10,  -0.122568030E-10
0000010344,    4600.00000    ,    4550.00000    ,  -0.230403586E-10,  -0.120764290E-10
0000010345,    4650.00000    ,    4550.00000    ,  -0.246970399E-10,  -0.119702550E-10
0000010346,    4700.00000    ,    4550.00000    ,  -0.263040629E-10,  -0.119513773E-10
0000010347,    4750.00000    ,    4550.00000    ,  -0.278650689E-10,  -0.120342969E-10
0000010348,    4800.00000    ,    4550.00000    ,  -0.293802782E-10,  -0.122355524E-10
0000010349,    4850.00000    ,    4550.00000    ,  -0.308453100E-10,  -0.125741401E-10
0000010350,    4900.00000    ,    4550.00000    ,  -0.322496793E-10,  -0.130715393E-10
0000010351,    4950.00000    ,    4550.00000    ,  -0.335750830E-10,  -0.137510577E-10
0000010352,    5000.00000    ,    4550.00000    ,  -0.347937638E-10,  -0.146361126E-10
0000010353,    5050.00000    ,    4550.00000    ,  -0.358674930E-10,  -0.157470421E-10
0000010354,    5100.00000    ,    4550.00000    ,  -0.367479655E-10,  -0.170961959E-10
0000010355,    5150.00000    ,    4550.00000    ,  -0.373795003E-10,  -0.186815347E-10
0000010356,    5200.00000    ,    4550.00000    ,  -0.377046947E-10,  -0.204797666E-10
0000010357,    5250.00000    ,    4550.00000    ,  -0.377046947E-10,  -0.224154153E-10
0000010358,    5300.00000    ,    4550.00000    ,  -0.376728984E-10,  -0.240698317E-10
0000010359,    5350.00000    ,    4550.00000    ,  -0.372501849E-10,  -0.257008670E-10
0000010360,    5400.00000    ,    4550.00000    ,  -0.364284056E-10,  -0.272276186E-10
0000010361,    5450.00000    ,    4550.00000    ,  -0.352301382E-10,  -0.285730577E-10
0000010362,    5500.00000    ,    4550.00000    ,  -0.337075129E-10,  -0.296736692E-10
0000010363,    5550.00000    ,    4550.00000    ,  -0.299990320E-10,  -0.324227178E-10
0000010364,    5600.00000    ,    4550.00000    ,  -0.279862917E-10,  -0.330047083E-10
0000010365,    5650.00000    ,    4550.00000    ,  -0.259750039E-10,  -0.332021551E-10
0000010366,    5700.00000    ,    4550.00000    ,  -0.240285797E-10,  -0.330494011E-10
0000010367,    5750.00000    ,    4550.00000    ,  -0.221934321E-10,  -0.325950812E-10
0000010368,    5800.00000    ,    4550.00000    ,  -0.204996762E-10,  -0.318934234E-10
0000010369,    5850.00000    ,    4550.00000    ,  -0.189635584E-10,  -0.309977531E-10
0000010370,    5900.00000    ,    4550.00000    ,  -0.175905657E-10,  -0.299563968E-10
0000010371,    5950.00000    ,    4550.00000    ,  -0.163786139E-10,  -0.288104810E-10
0000010372,    6000.00000    ,    4550.00000    ,  -0.153209025E-10,  -0.275932500E-10
0000010373,    6050.00000    ,    4550.00000    ,  -0.144082006E-10,  -0.263304573E-10
0000010374,    6100.00000    ,    4550.00000    ,  -0.136305354E-10,  -0.250413292E-10
0000010375,    6150.00000    ,    4550.00000    ,  -0.129783601E-10,  -0.237397492E-10
0000010376,    6200.00000    ,    4550.00000    ,  -0.124433107E-10,  -0.224354651E-10
0000010377,    6250.00000    ,    4550.00000    ,  -0.120186548E-10,  -0.211352258E-10
0000010378,    6300.00000    ,    4550.00000    ,  -0.116995185E-10,  -0.198438141E-10
0000010379,    6350.00000    ,    4550.00000    ,  -0.114829430E-10,  -0.185650045E-10
0000010380,    6400.00000    ,    4550.00000    ,  -0.113677500E-10,  -0.173025275E-10
0000010381,    6450.00000    ,    4550.00000    ,  -0.113541392E-10,  -0.160611013E-10
0000010382,    6500.00000    ,    4550.00000    ,  -0.113541392E-10,  -0.149358538E-10
0000010383,    6550.00000    ,    4550.00000    ,  -0.114429130E-10,  -0.138628781E-10
0000010384,    6600.00000    ,    4550.00000    ,  -0.116342538E-10,  -0.128388488E-10
0000010385,    6650.00000    ,    4550.00000    ,  -0.123123321E-10,  -0.114891596E-10
0000010386,    6700.00000    ,    4550.00000    ,  -0.127817652E-10,  -0.105169603E-10
0000010387,    6750.00000    ,    4550.00000    ,  -0.133188807E-10,  -0.964481572E-11
0000010388,    6800.00000    ,    4550.00000    ,  -0.139064764E-10,  -0.888110638E-11
0000010389,    6850.00000    ,    4550.00000    ,  -0.145284137E-10,  -0.822709233E-11
0000010390,    6900.00000    ,    4550.00000    ,  -0.151713284E-10,  -0.767863372E-11
0000010391,    6950.00000    ,    4550.00000    ,  -0.158251896E-10,  -0.722859968E-11
0000010392,    7000.00000    ,    4550.00000    ,  -0.164830883E-10,  -0.686891144E-11
0000010393,    7050.00000    ,    4550.00000    ,  -0.171406623E-10,  -0.659190878E-11
0000010394,    7100.00000    ,    4550.00000    ,  -0.177954298E-10,  -0.639111837E-11
0000010395,    7150.00000    ,    4550.00000    ,  -0.184461631E-10,  -0.626161207E-11
0000010396,    7200.00000    ,    4550.00000    ,  -0.190923471E-10,  -0.620012397E-11
0000010397,    7250.00000    ,    4550.00000    ,  -0.197337165E-10,  -0.620504098E-11
0000010398,    7300.00000    ,    4550.00000    ,  -0.203698522E-10,  -0.627633099E-11
0000010399,    7350.00000    ,    4550.00000    ,  -0.209998131E-10,  -0.641543572E-11
0000010400,    7400.00000    ,    4550.00000    ,  -0.216217844E-10,  -0.662513027E-11
0000010401,    7450.00000    ,    4550.00000    ,  -0.222327362E-10,  -0.690933499E-11
0000010402,    7500.00000    ,    4550.00000    ,  -0.228280964E-10,  -0.727285504E-11
0000010403,    7550.00000    ,    4550.00000    ,  -0.234014577E-10,  -0.772101853E-11
0000010404,    7600.00000    ,    4550.00000    ,  -0.239443549E-10,  -0.825918563E-11
0000010405,    7650.00000    ,    4550.00000    ,  -0.244461612E-10,  -0.889211237E-11
0000010406,    7700.00000    ,    4550.00000    ,  -0.248941618E-10,  -0.962317704E-11
0000010407,    7750.00000    ,    4550.00000    ,  -0.252738514E-10,  -0.104535097E-10
0000010408,    7800.00000    ,    4550.00000    ,  -0.255695007E-10,  -0.113810883E-10
0000010409,    7850.00000    ,    4550.00000    ,  -0.257650021E-10,  -0.123999055E-10
0000010410,    7900.00000    ,    4550.00000    ,  -0.258449650E-10,  -0.134993409E-10
0000010411,    7950.00000    ,    4550.00000    ,  -0.258449650E-10,  -0.146218116E-10
0000010412,    8000.00000    ,    4550.00000    ,  -0.257959770E-10,  -0.156918959E-10
0000010413,    8050.00000    ,    4550.00000    ,  -0.256078929E-10,  -0.167769798E-10
0000010414,    8100.00000    ,    4550.00000    ,  -0.252749809E-10,  -0.178555282E-10
0000010415,    8150.00000    ,    4550.00000    ,  -0.247967528E-10,  -0.189054070E-10
0000010416,    8200.00000    ,    4550.00000    ,  -0.241783337E-10,  -0.199052395E-10
0000010417,    8250.00000    ,    4550.00000    ,  -0.234302979E-10,  -0.208357305E-10
0000010418,    8300.00000    ,    4550.00000    ,  -0.225679791E-10,  -0.216807921E-10
0000010419,    8350.00000    ,    4550.00000    ,  -0.205786118E-10,  -0.234567673E-10
0000010420,    8400.00000    ,    4550.00000    ,  -0.194947428E-10,  -0.241517875E-10
0000010421,    8450.00000    ,    4550.00000    ,  -0.183801289E-10,  -0.247168648E-10
0000010422,    8500.00000    ,    4550.00000    ,  -0.172545491E-10,  -0.251542315E-10
0000010423,    8550.00000    ,    4550.00000    ,  -0.161355195E-10,  -0.254701320E-10
0000010424,    8600.00000    ,    4550.00000    ,  -0.150378492E-10,  -0.256739445E-10
0000010425,    8650.00000    ,    4550.00000    ,  -0.139733819E-10,  -0.257772882E-10
0000010426,    8700.00000    ,    4550.00000    ,  -0.129509696E-10,  -0.257930661E-10
0000010427,    8750.00000    ,    4550.00000    ,  -0.119767051E-10,  -0.257345113E-10
0000010428,    8800.00000    ,    4550.00000    ,  -0.110543535E-10,  -0.256144160E-10
0000010429,    8850.00000    ,    4550.00000    ,  -0.101857653E-10,  -0.254447749E-10
0000010430,    8900.00000    ,    4550.00000    ,  -0.937121535E-11,  -0.252366255E-10
0000010431,    8950.00000    ,    4550.00000    ,  -0.860969240E-11,  -0.249999407E-10
0000010432,    9000.00000    ,    4550.00000    ,  -0.789917928E-11,  -0.247435224E-10
0000010433,    9050.00000    ,    4550.00000    ,  -0.723696333E-11,  -0.244748958E-10
0000010434,    9100.00000    ,    4550.00000    ,  -0.661996512E-11,  -0.242002797E-10
0000010435,    9150.00000    ,    4550.00000    ,  -0.604495711E-11,  -0.239247831E-10
0000010436,    9200.00000    ,    4550.00000    ,  -0.550866886E-11,  -0.236526432E-10
0000010437,    9250.00000    ,    4550.00000    ,  -0.500782866E-11,  -0.233874018E-10
0000010438,    9300.00000    ,    4550.00000    ,  -0.453919185E-11,  -0.231319993E-10
0000010439,    9350.00000    ,    4550.00000    ,  -0.409959700E-11,  -0.228888001E-10
0000010440,    9400.00000    ,    4550.00000    ,  -0.368604569E-11,  -0.226596271E-10
0000010441,    9450.00000    ,    4550.00000    ,  -0.329570678E-11,  -0.224459251E-10
0000010442,    9500.00000    ,    4550.00000    ,  -0.292586796E-11,  -0.222488884E-10
0000010443,    9550.00000    ,    4550.00000    ,  -0.257391883E-11,  -0.220694566E-10
0000010444,    9600.00000    ,    4550.00000    ,  -0.223741484E-11,  -0.219082413E-10
0000010445,    9650.00000    ,    4550.00000    ,  -0.191413048E-11,  -0.217655820E-10
0000010446,    9700.00000    ,    4550.00000    ,  -0.160201157E-11,  -0.216417290E-10
0000010447,    9750.00000    ,    4550.00000    ,  -0.129907933E-11,  -0.215369437E-10
0000010448,    9800.00000    ,    4550.00000    ,  -0.100338434E-11,  -0.214514412E-10
0000010449,    9850.00000    ,    4550.00000    ,  -0.713064765E-12,  -0.213852529E-10
0000010450,    9900.00000    ,    4550.00000    ,  -0.426420176E-12,  -0.213382158E-10
