Node,  X Coordinate (m),  Y Coordinate (m),  Liquid X Volume Flux (m3/[m2 s]),  Liquid Y Volume Flux (m3/[m2 s])
0000002640,    1300.00000    ,    650.000000    ,  -0.947590694E-08,  -0.242971664E-08
0000002641,    1350.00000    ,    650.000000    ,  -0.939922062E-08,  -0.231082652E-08
0000002642,    1400.00000    ,    650.000000    ,  -0.931667822E-08,  -0.220448932E-08
0000002643,    1450.00000    ,    650.000000    ,  -0.922970966E-08,  -0.211005107E-08
0000002644,    1500.00000    ,    650.000000    ,  -0.913945287E-08,  -0.202687639E-08
0000002645,    1550.00000    ,    650.000000    ,  -0.904679550E-08,  -0.195437752E-08
0000002646,    1600.00000    ,    650.000000    ,  -0.895241276E-08,  -0.189203256E-08
0000002647,    1650.00000    ,    650.000000    ,  -0.885680028E-08,  -0.183939615E-08
0000002648,    1700.00000    ,    650.000000    ,  -0.876030195E-08,  -0.179610501E-08
0000002649,    1750.00000    ,    650.000000    ,  -0.866313275E-08,  -0.176188013E-08
0000002650,    1800.00000    ,    650.000000    ,  -0.856539710E-08,  -0.173652674E-08
0000002651,    1850.00000    ,    650.000000    ,  -0.846710326E-08,  -0.171993307E-08
0000002652,    1900.00000    ,    650.000000    ,  -0.836817424E-08,  -0.171206818E-08
0000002653,    1950.00000    ,    650.000000    ,  -0.826845578E-08,  -0.171297949E-08
0000002654,    2000.00000    ,    650.000000    ,  -0.816772190E-08,  -0.172278994E-08
0000002655,    2050.00000    ,    650.000000    ,  -0.806567825E-08,  -0.174169489E-08
0000002656,    2100.00000    ,    650.000000    ,  -0.796196383E-08,  -0.176995879E-08
0000002657,    2150.00000    ,    650.000000    ,  -0.785615122E-08,  -0.180791139E-08
0000002658,    2200.00000    ,    650.000000    ,  -0.774774575E-08,  -0.185594334E-08
0000002659,    2250.00000    ,    650.000000    ,  -0.763618372E-08,  -0.191450103E-08
0000002660,    2300.00000    ,    650.000000    ,  -0.752082995E-08,  -0.198408019E-08
0000002661,    2350.00000    ,    650.000000    ,  -0.740097502E-08,  -0.206521804E-08
0000002662,    2400.00000    ,    650.000000    ,  -0.727583224E-08,  -0.215848357E-08
0000002663,    2450.00000    ,    650.000000    ,  -0.714453466E-08,  -0.226446536E-08
0000002664,    2500.00000    ,    650.000000    ,  -0.700613238E-08,  -0.238375655E-08
0000002665,    2550.00000    ,    650.000000    ,  -0.685959034E-08,  -0.251693620E-08
0000002666,    2600.00000    ,    650.000000    ,  -0.670378682E-08,  -0.266454647E-08
0000002667,    2650.00000    ,    650.000000    ,  -0.653751291E-08,  -0.282706480E-08
0000002668,    2700.00000    ,    650.000000    ,  -0.635947322E-08,  -0.300487041E-08
0000002669,    2750.00000    ,    650.000000    ,  -0.616828819E-08,  -0.319820410E-08
0000002670,    2800.00000    ,    650.000000    ,  -0.596249858E-08,  -0.340712097E-08
0000002671,    2850.00000    ,    650.000000    ,  -0.574057318E-08,  -0.363143536E-08
0000002672,    2900.00000    ,    650.000000    ,  -0.550092147E-08,  -0.387065838E-08
0000002673,    2950.00000    ,    650.000000    ,  -0.524191410E-08,  -0.412392942E-08
0000002674,    3000.00000    ,    650.000000    ,  -0.496191632E-08,  -0.438994542E-08
0000002675,    3050.00000    ,    650.000000    ,  -0.433274156E-08,  -0.499360467E-08
0000002676,    3100.00000    ,    650.000000    ,  -0.398093126E-08,  -0.530442664E-08
0000002677,    3150.00000    ,    650.000000    ,  -0.360317761E-08,  -0.562162527E-08
0000002678,    3200.00000    ,    650.000000    ,  -0.319940212E-08,  -0.594113846E-08
0000002679,    3250.00000    ,    650.000000    ,  -0.277030214E-08,  -0.625846857E-08
0000002680,    3300.00000    ,    650.000000    ,  -0.231709958E-08,  -0.656929334E-08
0000002681,    3350.00000    ,    650.000000    ,  -0.184033902E-08,  -0.687052151E-08
0000002682,    3400.00000    ,    650.000000    ,  -0.133681741E-08,  -0.716149951E-08
0000002683,    3450.00000    ,    650.000000    ,  -0.794645150E-09,  -0.744398382E-08
0000002684,    3500.00000    ,    650.000000    ,  -0.183744557E-09,  -0.771695547E-08
0000002685,    3550.00000    ,    650.000000    ,  -0.183744557E-09,  -0.283989422E-10
0000002686,    3600.00000    ,    650.000000    ,  -0.180748615E-09,  -0.283322623E-10
0000002687,    3650.00000    ,    650.000000    ,  -0.177334063E-09,  -0.285343243E-10
0000002688,    3700.00000    ,    650.000000    ,  -0.173614103E-09,  -0.288547626E-10
0000002689,    3750.00000    ,    650.000000    ,  -0.169722014E-09,  -0.292073608E-10
0000002690,    3800.00000    ,    650.000000    ,  -0.165772420E-09,  -0.295522862E-10
0000002691,    3850.00000    ,    650.000000    ,  -0.161842798E-09,  -0.298757705E-10
0000002692,    3900.00000    ,    650.000000    ,  -0.157978387E-09,  -0.301757428E-10
0000002693,    3950.00000    ,    650.000000    ,  -0.154201775E-09,  -0.304538528E-10
0000002694,    4000.00000    ,    650.000000    ,  -0.150521562E-09,  -0.307118647E-10
0000002695,    4050.00000    ,    650.000000    ,  -0.146938535E-09,  -0.309504553E-10
0000002696,    4100.00000    ,    650.000000    ,  -0.143449572E-09,  -0.311691219E-10
0000002697,    4150.00000    ,    650.000000    ,  -0.140049913E-09,  -0.313664941E-10
0000002698,    4200.00000    ,    650.000000    ,  -0.136734378E-09,  -0.315407202E-10
0000002699,    4250.00000    ,    650.000000    ,  -0.133497987E-09,  -0.316897989E-10
0000002700,    4300.00000    ,    650.000000    ,  -0.130336224E-09,  -0.318118200E-10
0000002701,    4350.00000    ,    650.000000    ,  -0.127245123E-09,  -0.319051215E-10
0000002702,    4400.00000    ,    650.000000    ,  -0.124221266E-09,  -0.319683780E-10
0000002703,    4450.00000    ,    650.000000    ,  -0.121261731E-09,  -0.320006392E-10
0000002704,    4500.00000    ,    650.000000    ,  -0.118364032E-09,  -0.320013361E-10
0000002705,    4550.00000    ,    650.000000    ,  -0.115526053E-09,  -0.319702641E-10
0000002706,    4600.00000    ,    650.000000    ,  -0.112745989E-09,  -0.319075538E-10
0000002707,    4650.00000    ,    650.000000    ,  -0.110022287E-09,  -0.318136344E-10
0000002708,    4700.00000    ,    650.000000    ,  -0.107353605E-09,  -0.316891946E-10
0000002709,    4750.00000    ,    650.000000    ,  -0.104738771E-09,  -0.315351432E-10
0000002710,    4800.00000    ,    650.000000    ,  -0.102176747E-09,  -0.313525709E-10
0000002711,    4850.00000    ,    650.000000    ,  -0.996666027E-10,  -0.311427152E-10
0000002712,    4900.00000    ,    650.000000    ,  -0.972074927E-10,  -0.309069279E-10
0000002713,    4950.00000    ,    650.000000    ,  -0.947986372E-10,  -0.306466462E-10
0000002714,    5000.00000    ,    650.000000    ,  -0.924393060E-10,  -0.303633668E-10
0000002715,    5050.00000    ,    650.000000    ,  -0.901288058E-10,  -0.300586236E-10
0000002716,    5100.00000    ,    650.000000    ,  -0.878664695E-10,  -0.297339683E-10
0000002717,    5150.00000    ,    650.000000    ,  -0.856516483E-10,  -0.293909537E-10
0000002718,    5200.00000    ,    650.000000    ,  -0.834837043E-10,  -0.290311197E-10
0000002719,    5250.00000    ,    650.000000    ,  -0.813620060E-10,  -0.286559813E-10
0000002720,    5300.00000    ,    650.000000    ,  -0.792859234E-10,  -0.282670196E-10
0000002721,    5350.00000    ,    650.000000    ,  -0.772548252E-10,  -0.278656735E-10
0000002722,    5400.00000    ,    650.000000    ,  -0.752680766E-10,  -0.274533335E-10
0000002723,    5450.00000    ,    650.000000    ,  -0.733250373E-10,  -0.270313374E-10
0000002724,    5500.00000    ,    650.000000    ,  -0.714250607E-10,  -0.266009664E-10
0000002725,    5550.00000    ,    650.000000    ,  -0.695674933E-10,  -0.261634428E-10
0000002726,    5600.00000    ,    650.000000    ,  -0.677516740E-10,  -0.257199284E-10
0000002727,    5650.00000    ,    650.000000    ,  -0.659769350E-10,  -0.252715239E-10
0000002728,    5700.00000    ,    650.000000    ,  -0.642426014E-10,  -0.248192687E-10
0000002729,    5750.00000    ,    650.000000    ,  -0.625479923E-10,  -0.243641412E-10
0000002730,    5800.00000    ,    650.000000    ,  -0.608924210E-10,  -0.239070603E-10
0000002731,    5850.00000    ,    650.000000    ,  -0.592751963E-10,  -0.234488858E-10
0000002732,    5900.00000    ,    650.000000    ,  -0.576956230E-10,  -0.229904209E-10
0000002733,    5950.00000    ,    650.000000    ,  -0.561530030E-10,  -0.225324133E-10
0000002734,    6000.00000    ,    650.000000    ,  -0.546466362E-10,  -0.220755576E-10
0000002735,    6050.00000    ,    650.000000    ,  -0.531758217E-10,  -0.216204973E-10
0000002736,    6100.00000    ,    650.000000    ,  -0.517398583E-10,  -0.211678269E-10
0000002737,    6150.00000    ,    650.000000    ,  -0.503380456E-10,  -0.207180943E-10
0000002738,    6200.00000    ,    650.000000    ,  -0.489696849E-10,  -0.202718030E-10
0000002739,    6250.00000    ,    650.000000    ,  -0.476340801E-10,  -0.198294146E-10
0000002740,    6300.00000    ,    650.000000    ,  -0.463305382E-10,  -0.193913505E-10
0000002741,    6350.00000    ,    650.000000    ,  -0.450583702E-10,  -0.189579950E-10
0000002742,    6400.00000    ,    650.000000    ,  -0.438168918E-10,  -0.185296964E-10
0000002743,    6450.00000    ,    650.000000    ,  -0.426054237E-10,  -0.181067701E-10
0000002744,    6500.00000    ,    650.000000    ,  -0.414232927E-10,  -0.176895000E-10
0000002745,    6550.00000    ,    650.000000    ,  -0.402698318E-10,  -0.172781407E-10
0000002746,    6600.00000    ,    650.000000    ,  -0.391443807E-10,  -0.168729192E-10
0000002747,    6650.00000    ,    650.000000    ,  -0.380462864E-10,  -0.164740370E-10
0000002748,    6700.00000    ,    650.000000    ,  -0.369749037E-10,  -0.160816715E-10
0000002749,    6750.00000    ,    650.000000    ,  -0.359295950E-10,  -0.156959777E-10
0000002750,    6800.00000    ,    650.000000    ,  -0.349097313E-10,  -0.153170898E-10
0000002751,    6850.00000    ,    650.000000    ,  -0.339146919E-10,  -0.149451226E-10
0000002752,    6900.00000    ,    650.000000    ,  -0.329438650E-10,  -0.145801729E-10
0000002753,    6950.00000    ,    650.000000    ,  -0.319966477E-10,  -0.142223206E-10
0000002754,    7000.00000    ,    650.000000    ,  -0.310724461E-10,  -0.138716301E-10
0000002755,    7050.00000    ,    650.000000    ,  -0.301706756E-10,  -0.135281514E-10
0000002756,    7100.00000    ,    650.000000    ,  -0.292907611E-10,  -0.131919210E-10
0000002757,    7150.00000    ,    650.000000    ,  -0.284321365E-10,  -0.128629631E-10
0000002758,    7200.00000    ,    650.000000    ,  -0.275942454E-10,  -0.125412903E-10
0000002759,    7250.00000    ,    650.000000    ,  -0.267765408E-10,  -0.122269044E-10
0000002760,    7300.00000    ,    650.000000    ,  -0.259784852E-10,  -0.119197977E-10
0000002761,    7350.00000    ,    650.000000    ,  -0.251995504E-10,  -0.116199529E-10
0000002762,    7400.00000    ,    650.000000    ,  -0.244392180E-10,  -0.113273447E-10
0000002763,    7450.00000    ,    650.000000    ,  -0.236969787E-10,  -0.110419395E-10
0000002764,    7500.00000    ,    650.000000    ,  -0.229723329E-10,  -0.107636968E-10
0000002765,    7550.00000    ,    650.000000    ,  -0.222647901E-10,  -0.104925691E-10
0000002766,    7600.00000    ,    650.000000    ,  -0.215738693E-10,  -0.102285027E-10
0000002767,    7650.00000    ,    650.000000    ,  -0.208990989E-10,  -0.997143812E-11
0000002768,    7700.00000    ,    650.000000    ,  -0.202400165E-10,  -0.972131049E-11
0000002769,    7750.00000    ,    650.000000    ,  -0.195961687E-10,  -0.947804982E-11
0000002770,    7800.00000    ,    650.000000    ,  -0.189671117E-10,  -0.924158136E-11
0000002771,    7850.00000    ,    650.000000    ,  -0.183524104E-10,  -0.901182594E-11
0000002772,    7900.00000    ,    650.000000    ,  -0.177516389E-10,  -0.878870014E-11
0000002773,    7950.00000    ,    650.000000    ,  -0.171643803E-10,  -0.857211653E-11
0000002774,    8000.00000    ,    650.000000    ,  -0.165902267E-10,  -0.836198383E-11
0000002775,    8050.00000    ,    650.000000    ,  -0.160287789E-10,  -0.815820698E-11
0000002776,    8100.00000    ,    650.000000    ,  -0.154796464E-10,  -0.796068730E-11
0000002777,    8150.00000    ,    650.000000    ,  -0.149424475E-10,  -0.776932245E-11
0000002778,    8200.00000    ,    650.000000    ,  -0.144168092E-10,  -0.758400642E-11
0000002779,    8250.00000    ,    650.000000    ,  -0.139023667E-10,  -0.740462946E-11
0000002780,    8300.00000    ,    650.000000    ,  -0.133987637E-10,  -0.723107797E-11
0000002781,    8350.00000    ,    650.000000    ,  -0.129056522E-10,  -0.706323425E-11
0000002782,    8400.00000    ,    650.000000    ,  -0.124226921E-10,  -0.690097626E-11
0000002783,    8450.00000    ,    650.000000    ,  -0.119495512E-10,  -0.674417727E-11
0000002784,    8500.00000    ,    650.000000    ,  -0.114859047E-10,  -0.659270543E-11
0000002785,    8550.00000    ,    650.000000    ,  -0.110314352E-10,  -0.644642326E-11
0000002786,    8600.00000    ,    650.000000    ,  -0.105858318E-10,  -0.630518703E-11
0000002787,    8650.00000    ,    650.000000    ,  -0.101487895E-10,  -0.616884604E-11
0000002788,    8700.00000    ,    650.000000    ,  -0.972000892E-11,  -0.603724188E-11
0000002789,    8750.00000    ,    650.000000    ,  -0.929919462E-11,  -0.591020749E-11
0000002790,    8800.00000    ,    650.000000    ,  -0.888605411E-11,  -0.578756624E-11
0000002791,    8850.00000    ,    650.000000    ,  -0.848029602E-11,  -0.566913098E-11
0000002792,    8900.00000    ,    650.000000    ,  -0.808162788E-11,  -0.555470312E-11
0000002793,    8950.00000    ,    650.000000    ,  -0.768975332E-11,  -0.544407180E-11
0000002794,    9000.00000    ,    650.000000    ,  -0.730436853E-11,  -0.533701346E-11
0000002795,    9050.00000    ,    650.000000    ,  -0.692515779E-11,  -0.523329183E-11
0000002796,    9100.00000    ,    650.000000    ,  -0.655178801E-11,  -0.513265886E-11
0000002797,    9150.00000    ,    650.000000    ,  -0.618390193E-11,  -0.503485698E-11
0000002798,    9200.00000    ,    650.000000    ,  -0.582110999E-11,  -0.493962341E-11
0000002799,    9250.00000    ,    650.000000    ,  -0.546298061E-11,  -0.484669732E-11
0000002800,    9300.00000    ,    650.000000    ,  -0.510902928E-11,  -0.475583112E-11
0000002801,    9350.00000    ,    650.000000    ,  -0.475870684E-11,  -0.466680718E-11
0000002802,    9400.00000    ,    650.000000    ,  -0.441138804E-11,  -0.457946177E-11
0000002803,    9450.00000    ,    650.000000    ,  -0.406636150E-11,  -0.449371792E-11
0000002804,    9500.00000    ,    650.000000    ,  -0.337987724E-11,  -0.469434626E-11
0000002805,    9550.00000    ,    650.000000    ,  -0.303655032E-11,  -0.461261679E-11
0000002806,    9600.00000    ,    650.000000    ,  -0.269182680E-11,  -0.453426581E-11
0000002807,    9650.00000    ,    650.000000    ,  -0.234470897E-11,  -0.446006498E-11
0000002808,    9700.00000    ,    650.000000    ,  -0.199430294E-11,  -0.439105907E-11
0000002809,    9750.00000    ,    650.000000    ,  -0.163992785E-11,  -0.432856286E-11
0000002810,    9800.00000    ,    650.000000    ,  -0.128124257E-11,  -0.427411566E-11
0000002811,    9850.00000    ,    650.000000    ,  -0.918365327E-12,  -0.422938037E-11
0000002812,    9900.00000    ,    650.000000    ,  -0.551898673E-12,  -0.419598431E-11
0000002813,    9950.00000    ,    650.000000    ,  -0.184837108E-12,  -0.417531682E-11
0000002814,    10000.0000    ,    650.000000    ,    0.00000000    ,  -0.416831372E-11
0000002815,    0.00000000    ,    700.000000    ,    0.00000000    ,   0.104324239E-06
0000002816,    50.0000000    ,    700.000000    ,   0.164734523E-08,   0.847336075E-07
0000002817,    100.000000    ,    700.000000    ,   0.161692410E-08,   0.552775589E-07
0000002818,    150.000000    ,    700.000000    ,    0.00000000    ,   0.312201178E-07
0000002819,    200.000000    ,    700.000000    ,  -0.691955802E-09,   0.153763745E-07
0000002820,    250.000000    ,    700.000000    ,  -0.256761238E-08,   0.660560387E-08
0000002821,    300.000000    ,    700.000000    ,  -0.508126049E-08,   0.586404839E-09
0000002822,    350.000000    ,    700.000000    ,  -0.590765617E-08,  -0.111690657E-08
0000002823,    400.000000    ,    700.000000    ,  -0.654767008E-08,  -0.268928648E-08
0000002824,    450.000000    ,    700.000000    ,  -0.706031827E-08,  -0.355844467E-08
0000002825,    500.000000    ,    700.000000    ,  -0.748392044E-08,  -0.402297833E-08
0000002826,    550.000000    ,    700.000000    ,  -0.784208080E-08,  -0.424890843E-08
0000002827,    600.000000    ,    700.000000    ,  -0.814854756E-08,  -0.433001032E-08
0000002828,    650.000000    ,    700.000000    ,  -0.841087279E-08,  -0.432031812E-08
0000002829,    700.000000    ,    700.000000    ,  -0.863311808E-08,  -0.425196375E-08
0000002830,    750.000000    ,    700.000000    ,  -0.881773439E-08,  -0.414500080E-08
0000002831,    800.000000    ,    700.000000    ,  -0.896673013E-08,  -0.401274585E-08
0000002832,    850.000000    ,    700.000000    ,  -0.908227649E-08,  -0.386461597E-08
0000002833,    900.000000    ,    700.000000    ,  -0.916692020E-08,  -0.370760184E-08
0000002834,    950.000000    ,    700.000000    ,  -0.922356142E-08,  -0.354703033E-08
0000002835,    1000.00000    ,    700.000000    ,  -0.925532028E-08,  -0.338697818E-08
0000002836,    1050.00000    ,    700.000000    ,  -0.926537428E-08,  -0.323052557E-08
0000002837,    1100.00000    ,    700.000000    ,  -0.926537428E-08,  -0.307218061E-08
0000002838,    1150.00000    ,    700.000000    ,  -0.925681242E-08,  -0.291339871E-08
0000002839,    1200.00000    ,    700.000000    ,  -0.923252583E-08,  -0.276578653E-08
